,0,1,2,3
0,181175.18730476915,31.261113028912526,37.29684033674673,31.73158225586797
1,37.185795846563884,102793.33686636636,36.03857678083117,24.101821531382956
2,38.802498902692484,23.958203801535838,114883.74677719404,42.8268502973731
3,30.105158159799096,26.541198464505616,37.104270843884414,155876.24493676977
GammaCorrection0.5,1.0,0.0,102793.33686636636
