,0,1,2,3
0,197309.35110392608,21.023333334384322,23.39632172436606,20.766006712278873
1,20.836631201356305,193184.58431242622,22.592639052062616,21.757803548075103
2,24.997921358307988,21.268995365185436,91590.24355661205,22.1936873855932
3,19.34754880447604,21.16055245593084,21.22256419962312,171143.06889767663
GammaCorrection1.0,1.0,0.0,91590.24355661205
