,0,1,2,3
0,49506.70291589001,23.294634041119966,34.53478859873983,21.217374040285666
1,19.78625670704119,46773.57519306319,20.133418377819712,19.789162806583185
2,22.58963986302281,23.080815964965687,57970.059064274305,23.186081354486074
3,21.377137346976298,18.22080688732015,22.896653833831984,43051.60999437888
"GaussianBlur(3,1.0)",1.0,0.0,43051.60999437888
