,0,1,2,3
0,56311.193871283205,19.70392160904193,17.630418932960282,18.40443380604186
1,19.426974795026787,37762.864031956306,25.42919052635844,25.531835066692828
2,28.046714826638656,22.309421567964243,29273.36128679159,19.362309913643664
3,20.37562127451344,18.88686750537676,25.879768366803063,42016.79365836996
"GaussianBlur(3,1.0)",1.0,0.0,29273.36128679159
