,0,1,2,3
0,36023.78487885353,27.59558013521986,20.343661930179596,23.527576562068916
1,19.687958599170052,41711.63291205833,24.098262471899364,22.828780069091746
2,19.838264962182812,26.04703032895139,54740.49989161421,24.871810649843074
3,21.93013296102198,20.10971718853713,30.471500926348707,49862.48949605661
"GaussianBlur(3,2.0)",1.0,0.0,36023.78487885353
