,0,1,2,3
0,8569.252633543647,18.565063165742195,22.7325452208874,24.248622290630824
1,18.260074872493828,6535.747531174974,20.57461537233926,21.922917017851237
2,18.50007679664508,25.500304777458528,9445.649351293436,22.282899014879806
3,22.547157106492673,21.71137529010813,19.507918115938757,5450.271224990948
"GaussianBlur(5,2.0)",1.0,0.0,5450.271224990948
