,0,1,2,3
0,15410.45439217761,26.09707303850193,21.04182913271019,21.81799179390941
1,22.954671629829104,12278.924232100393,21.604086753014005,23.639498455729367
2,22.173706988420996,25.120664548782287,15730.602434623997,21.30005119261577
3,24.86110914735986,20.104380801920666,21.547963967749556,13992.867379297255
medianBlur5,1.0,0.0,12278.924232100393
