,0,1,2,3
0,25327.636197034222,22.255597705956905,20.473015785135015,25.320261451462542
1,19.2524623539191,24313.574446625127,26.04941722737692,20.447690963704662
2,21.852119162160797,25.79441288002566,47102.28242085712,21.90571593140576
3,20.811999955013107,23.391505505902092,22.060501954609048,24546.788263195296
blur3,1.0,0.0,24313.574446625127
