,0,1,2,3
0,39201.37180840565,21.737784198987217,28.26424168746095,30.350135678467726
1,35.80426169908396,39340.86074745482,23.199708551880747,26.225976306745792
2,27.138466234091656,26.757367761505467,34130.89822263261,37.78156163149251
3,27.862164916873326,25.494782344253213,36.803820065141174,40033.54902081629
"GaussianBlur(5,1.0)",1.0,0.0,34130.89822263261
