,0,1,2,3
0,5708.857524427495,19.696436860137325,18.54102082714427,23.46932267818033
1,19.00211026138258,3345.1704323172025,26.54986018887552,18.359852841236115
2,18.52819270991313,24.199351584380096,8634.625354092259,21.124432993862115
3,18.11287129379056,22.787041758483024,22.799678053214766,8231.079912245736
medianBlur5,1.0,0.0,3345.1704323172025
