,0,1,2,3,4
0,69184.52951531674,24.33246864220255,24.74317652767988,25.962114903349853,34.34270129608809
1,26.64060087327222,79005.42299661152,24.9955957626398,19.250785629907977,29.449931181439304
2,23.03635813671367,24.621696224295754,85513.19546784105,43.17135681524867,35.80985248533673
3,33.97977411488942,26.414305585653185,52.780481758288005,62200.11007021415,27.572938000349144
4,27.58192427173071,27.70120044796078,33.89525307655278,26.267732971322264,101463.95755312148
morphologyOP5,1.0,0.0,62200.11007021415
