,0,1,2,3
0,1329.4811322914863,24.132768641084656,21.759891895512588,20.8778473795521
1,18.65423885679066,2624.2561015462443,21.5993175746597,19.374635483631085
2,21.41400875014071,21.47000280726749,3512.079101610924,18.386691319125063
3,20.435007519300722,18.823297010779527,27.97179561799814,3690.19773442423
"GaussianBlur(5,4.0)",1.0,0.0,1329.4811322914863
