,0,1,2,3
0,79414.01881408345,25.50651117746657,27.81277931234775,27.194820807363424
1,20.925646560064383,64882.25017419137,20.012965571999942,27.744229781395113
2,28.144748333799768,18.62924279463346,69921.71350111437,21.981396597560938
3,25.699775853686827,22.797019499013153,30.919004737563448,51485.88905071893
"GaussianBlur(5,1.0)",1.0,0.0,51485.88905071893
