,0,1,2,3
0,11773.135452875202,21.02687480439221,19.438007748719826,28.23639150042572
1,22.59737260180613,3838.7040937990732,30.378849712280427,22.086042844238243
2,22.824662838998492,21.88944957689329,2870.7724113898703,21.211803841730287
3,22.344366615710655,23.571198989119672,22.585487405991508,3920.2185340284113
"GaussianBlur(5,2.0)",1.0,0.0,2870.7724113898703
