,0,1,2,3
0,39337.65843773232,19.327977222056706,21.806479372522247,19.62290100370521
1,20.037208327880816,24181.901721763963,20.27425870745105,21.51820557025964
2,28.87548899349534,19.239960423116397,21501.680814917007,19.905664813413555
3,20.463091870332594,24.926512585777015,18.127898005493115,29517.025475972066
blur3,1.0,0.0,21501.680814917007
