,0,1,2,3
0,37730.5639443557,29.011591711173416,21.604676865554893,21.44430266314206
1,19.836148039728933,34925.60545953394,20.578145367769896,21.265356377691962
2,21.961581766874268,23.377101673523683,29668.714508835634,25.261419140905797
3,19.435139322414535,20.813714804194923,21.378621421253744,33930.1435013097
blur3,1.0,0.0,29668.714508835634
