,0,1,2,3,4
0,20.50184732645659,25.42920514256095,21.597427593732498,20.243660134252625,22.7143053129729
1,18.919240391857027,1976.5047038610178,21.296461352450986,20.21833430874045,24.020597586456383
2,19.79724011061751,22.271773907992305,1818.7872294072322,21.66192250414838,19.324527794738188
3,23.87514604868487,18.65518588079185,24.129833533559413,20.494260187899787,23.363888785191
4,20.3245770326673,21.5496508795811,20.11503401443441,19.18381325257705,21.36917319469118
medianBlur5,0.6799999999999999,0.5,21.5496508795811
