,0,1,2,3
0,97156.01624654946,28.28991368880715,31.783227079563158,32.185173591907784
1,25.439970751235467,69919.60566349195,20.422373065719366,19.823203054110426
2,29.224973379107816,34.04381238339108,83154.63453325859,31.24349055263551
3,32.91829256159965,21.385936592138982,29.719111616578143,96285.7999989915
morphologyOP3,1.0,0.0,69919.60566349195
