,0,1,2,3,4
0,65125.87382781579,25.633224372894023,31.12496553960043,21.448179744914437,25.087650667902935
1,28.20942922032318,52895.06397314728,21.84450820557389,23.451661120154775,26.89459787320155
2,30.09359146677226,25.424561182805892,51228.35941934302,41.328325424691094,43.60774933739644
3,22.649285668653896,18.28771283724487,56.02661594002058,33907.692304672266,32.54657022021044
4,29.059961364338427,22.591972658209706,32.11144371032098,24.663648393299617,55266.58670846963
"GaussianBlur(3,1.0)",1.0,0.0,33907.692304672266
