,0,1,2,3
0,122822.57861325168,25.979810762749434,26.272654013370182,18.219448652273197
1,20.820119777086507,108028.93701080016,21.490874746409304,17.438080545760553
2,23.37384786870711,23.47962764313129,87966.69665555406,22.70753106214051
3,22.745116125757445,21.026627542116845,32.32952143711038,151334.29598968755
GammaCorrection0.5,1.0,0.0,87966.69665555406
