,0,1,2,3
0,21773.76146632156,20.994090265616414,26.144241422119887,24.985689669899685
1,20.736429703371638,63525.016552711706,23.048422642736135,25.352159122845876
2,25.991723119086682,26.903008955191826,79710.08299839149,26.10294360543715
3,33.14855575155476,24.88181580234309,27.827182581706065,45942.19320502908
medianBlur3,1.0,0.0,21773.76146632156
