,0,1,2,3
0,20.01196444235921,28.596901305665977,20.568514120247723,25.990518736859467
1,18.01315015100621,18.799899268619377,25.966353970296062,22.6550038726413
2,23.44648042318835,22.388301234701476,26.39843169717006,21.305839618154256
3,27.646079311428558,25.544514161930895,19.67880849952141,20.617294482425276
GammaCorrection0.5,0.33333333333333337,0.75,21.305839618154256
