,0,1,2,3
0,103437.89004209237,20.871856322421902,23.791972773596655,23.40604185801961
1,18.89840812723661,134930.49271138108,24.49634622535758,20.33538099147769
2,19.232386167023332,23.338564624019646,84842.27558509701,23.645499252540354
3,21.81452703355312,20.59844984185885,27.530401022311494,131627.96630014223
morphologyOP5,1.0,0.0,84842.27558509701
