,0,1,2,3
0,203681.8492223329,37.500894405704805,33.22222911808653,30.385796805097538
1,35.80944812032978,139389.66349084908,30.70612361346507,30.448875586287652
2,35.66479083114607,27.715036359827547,129951.53662215614,38.56213809842574
3,31.602124768668762,28.710213422265326,43.787098324183916,195489.54331189068
GammaCorrection1.0,1.0,0.0,129951.53662215614
