,0,1,2,3
0,39660.79102580058,20.06013947159022,22.86451763862209,21.5004055828728
1,22.862479911557585,33415.001108637465,23.52584620569952,22.51965794420303
2,24.501654190486285,21.399361766764063,24055.99972482063,20.47280594981385
3,19.205307360034627,19.858899437827837,18.638444584650482,35702.92987252882
"GaussianBlur(5,1.0)",1.0,0.0,24055.99972482063
