,0,1,2,3
0,11552.426851620212,20.24842618268891,19.27243705673155,21.26321770407389
1,23.904091868871397,14116.938648553076,19.03572548339379,19.597693663437322
2,18.146167716617487,20.487929622452658,4586.175712023565,17.750911438023575
3,21.543448696604447,19.811089001673352,18.27186314817919,17120.029049007273
medianBlur5,1.0,0.0,4586.175712023565
