,0,1,2,3
0,19.90631186222073,25.752772494998013,22.024794459149962,20.200300186195125
1,19.795777246627235,24.998099928615375,26.593603294232217,17.153007087378928
2,26.64494337375263,26.168185048045512,27.304864433196368,24.77196232012682
3,26.412852160171507,23.225217032138833,21.94315877850161,23.438901309150868
"GaussianBlur(3,4.0)",0.5625,0.5,24.77196232012682
