,0,1,2,3
0,40609.657112515306,18.61317727365957,19.936747668141596,20.47647173560899
1,19.98823185578856,25140.462324548564,21.53224487913355,20.73796981991103
2,27.120463182726628,21.08166449016737,21833.16211348757,18.59809731970887
3,19.08690114385403,21.085344190327756,21.346677918461207,30079.923249350137
"GaussianBlur(3,4.0)",1.0,0.0,21833.16211348757
