,0,1,2,3
0,94106.81230737225,31.725289240612643,24.810692235275866,21.33993277663932
1,23.17255374492299,99451.42303256877,25.08586487039871,22.980381941830814
2,27.046484108640303,18.65894209265461,53596.41584975,17.28277861532422
3,24.30551896305221,23.655928699981036,21.587133562701105,114542.94803993496
morphologyCL3,1.0,0.0,53596.41584975
