,0,1,2,3
0,82501.67376682263,26.317598423319602,32.698391428984735,32.539909772227155
1,21.841173823904768,73762.89261897656,22.461503416599406,22.525135549225276
2,35.93061985935157,22.09709228248605,113851.3329592168,27.80438437795749
3,32.885841738616456,28.236677014592882,23.757417384623782,113774.97934079994
morphologyCL3,1.0,0.0,73762.89261897656
