,0,1,2,3
0,38554.02596361102,24.36606960921066,22.43807597731988,20.640648385722614
1,18.054873152923378,24213.754748551622,19.417339029030067,20.262085772763037
2,19.477342009663527,21.60351862735232,42944.64919760765,22.72363376086133
3,21.515131188128667,24.376699077401014,17.82936969131965,15694.353588553102
GammaCorrection0.25,1.0,0.0,15694.353588553102
