,0,1,2,3
0,5234.640136645907,19.749768636626122,26.585707372504242,22.581061738040248
1,24.2496203772641,999.1284148772558,19.568448782098887,18.83888008808199
2,22.36008805014597,23.935342415702298,18585.81490830945,23.132576567335622
3,24.050566071691893,24.313002199358685,20.648955595078068,10680.964543452044
medianBlur5,1.0,0.0,999.1284148772558
