,0,1,2,3
0,6030.70654747845,30.293373663021143,21.156287449583978,23.442377529268104
1,20.71258974103512,11558.1074943015,25.359397501847447,23.4673090006385
2,30.648083002662812,20.74994942281439,7055.263671407497,20.53253819094647
3,18.89441850096563,20.966315765507495,19.923630389392542,18836.18432813058
medianBlur5,1.0,0.0,6030.70654747845
