,0,1,2,3
0,49143.46250637198,19.902782072727277,22.427628419444996,20.945498067875604
1,24.872406313086064,62829.82669232795,19.348769786563018,20.70930065524382
2,19.819985222641442,27.643220031022906,51640.90403280856,22.66159952584944
3,23.20799189477219,31.078747498756957,25.144270361708266,48282.03554194214
medianBlur3,1.0,0.0,48282.03554194214
