,0,1,2,3
0,240974.69133117312,31.635836551579867,24.879940257899143,22.79851073632457
1,27.86382940625953,197756.76477552555,23.664292463793544,18.754244122276
2,22.13907720888766,18.865890331225607,233772.8671402389,23.13958762668792
3,22.770612720610227,22.549805790203596,27.102498828074328,237882.2374292799
GammaCorrection1.0,1.0,0.0,197756.76477552555
