,0,1,2,3
0,13685.431709962342,27.979948414623934,25.73490464821371,27.617277925075694
1,23.305612305561947,7034.669739474388,23.770831869473763,20.329486031197504
2,20.37440214504231,22.94681672256275,26001.13821509974,21.05756029940242
3,21.257778779874563,20.231243121396606,20.7437939865894,41461.88690250444
"GaussianBlur(3,4.0)",1.0,0.0,7034.669739474388
