,0,1,2,3
0,85750.2561299377,26.999757087506772,21.280196227749627,26.34742635676051
1,33.183100960948636,38224.78874184172,22.279268358643698,24.273219372192695
2,18.583155042928734,21.237496333285115,33415.47201352796,26.16891828393431
3,19.319909260720035,28.33242636949995,26.99822103773568,59324.09876750842
GammaCorrection0.25,1.0,0.0,33415.47201352796
