,0,1,2,3
0,131876.75856736756,22.799252380453346,22.71111434751593,21.27840117389162
1,20.42802505753763,135349.06728935798,18.8731123865757,19.961376267688888
2,20.33328727076137,21.926936423764044,109161.68081356345,17.54886720359038
3,27.447354922723157,18.89480899512572,18.399823811231194,174931.83848258885
GammaCorrection0.5,1.0,0.0,109161.68081356345
