,0,1,2,3
0,50532.65581243332,22.998284412568267,20.669265687884806,20.96437535527984
1,22.941651247091865,59647.84864976609,18.907171314024776,21.438439918210133
2,23.554017700925186,19.89316381949567,53357.681681371694,19.15970842898859
3,20.517928276603865,22.237344202906435,20.114370514455608,60189.38336560946
medianBlur3,1.0,0.0,50532.65581243332
