,0,1,2,3
0,171217.77041068854,22.612142949763413,23.74038081958256,24.538961895575238
1,22.402471508828143,211774.4628426764,19.14106015888683,18.292187665667086
2,23.333988621305956,21.157042913893896,178000.78653829245,21.336433731673925
3,23.235280526995282,19.066504498291255,22.77334682160855,223080.15328376347
GammaCorrection1.0,1.0,0.0,171217.77041068854
