,0,1,2,3
0,23949.439623325205,22.0087450872452,17.93095166947556,18.58283384898101
1,30.525952738620095,23585.363498173065,20.765360970001385,21.499496624604927
2,20.905217112585092,20.396297367261734,20.366727277484095,22.687793678363327
3,27.28211785459002,22.800622852523485,23.504042868339173,20.931164187899206
blur3,0.6458333333333333,0.5833333333333334,21.499496624604927
